[2019-03-06 18:20:16.025] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 18:20:16.025] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864015938,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:20:16.026] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864015938,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:20:16.026] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 18:20:16.027] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864015938,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:20:16.027] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864015938,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:20:16.028] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 18:20:16.028] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864015938,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:20:16.029] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864015938,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:20:16.029] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 18:20:16.030] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 18:20:16.031] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 18:20:19.663] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16690,heap mem is: 1501560832
[2019-03-06 18:20:19.674] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 18:20:21.274] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 18:20:41.465] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 18:20:48.711] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 18:20:48.942] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 18:20:48.943] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:20:48.944] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:20:48.945] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:20:48.946] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:34:07.533] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 18:34:07.536] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 18:34:07.536] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 18:34:07.537] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 18:34:07.538] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 18:34:07.538] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 18:34:07.538] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 18:34:07.539] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16891,"agentVersion":"1","vmVersion":"1","startTimestamp":1551864847533,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 18:34:07.542] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 18:34:07.545] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 18:34:07.546] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864847533,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:34:07.546] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864847533,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:34:07.546] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 18:34:07.547] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864847533,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:34:07.547] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864847533,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:34:07.547] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 18:34:07.547] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864847533,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:34:07.547] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864847533,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:34:07.547] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 18:34:07.548] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 18:34:07.548] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 18:34:07.608] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16891,heap mem is: 1501560832
[2019-03-06 18:34:07.613] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 18:34:07.629] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 18:34:07.800] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 18:34:07.807] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 18:34:07.972] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 18:34:07.973] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:34:07.974] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:34:07.974] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:34:07.974] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:35:45.303] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 18:35:45.306] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 18:35:45.306] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 18:35:45.307] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 18:35:45.307] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 18:35:45.307] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 18:35:45.307] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 18:35:45.309] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16907,"agentVersion":"1","vmVersion":"1","startTimestamp":1551864945303,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 18:35:45.311] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 18:35:45.315] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 18:35:45.315] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864945303,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:35:45.315] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864945303,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:35:45.316] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 18:35:45.316] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864945303,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:35:45.316] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864945303,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:35:45.316] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 18:35:45.316] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864945303,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:35:45.316] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864945303,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:35:45.317] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 18:35:45.317] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 18:35:45.317] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 18:35:45.371] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16907,heap mem is: 1501560832
[2019-03-06 18:35:45.375] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 18:35:45.390] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 18:35:45.542] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 18:35:45.544] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 18:35:45.703] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 18:35:45.704] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:35:45.705] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:35:45.705] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:35:45.705] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:36:39.464] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start pinpoint node agent
[2019-03-06 18:36:39.467] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init tcp client
[2019-03-06 18:36:39.467] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] use tcp server 127.0.0.1:9994
[2019-03-06 18:36:39.468] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] init udp client in local process
[2019-03-06 18:36:39.468] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9996
[2019-03-06 18:36:39.468] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/udp_client] use udp server 127.0.0.1:9995
[2019-03-06 18:36:39.469] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending agent info to collector
[2019-03-06 18:36:39.470] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"hostname":"WMP-2018050001.local","ip":"10.102.41.33","ports":"1","agentId":"ws-tour-api","applicationName":"ws-tour-api","serviceType":1000,"pid":16920,"agentVersion":"1","vmVersion":"1","startTimestamp":1551864999464,"endTimestamp":null,"endStatus":null,"serverMetaData":null,"jvmInfo":null,"applicationServiceType":1000}
[2019-03-06 18:36:39.472] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start to hack module load
[2019-03-06 18:36:39.476] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] sending api info to collector
[2019-03-06 18:36:39.476] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864999464,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:36:39.476] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864999464,"apiId":0,"apiInfo":"express/Route.get()","line":null,"type":null}
[2019-03-06 18:36:39.477] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 0
[2019-03-06 18:36:39.477] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864999464,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:36:39.477] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864999464,"apiId":1,"apiInfo":"callback()","line":null,"type":null}
[2019-03-06 18:36:39.477] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 1
[2019-03-06 18:36:39.477] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] api info: {"agentId":"ws-tour-api","agentStartTime":1551864999464,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:36:39.477] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] [TcpClient][send] {"agentId":"ws-tour-api","agentStartTime":1551864999464,"apiId":2,"apiInfo":"rabbitMQClient()","line":null,"type":null}
[2019-03-06 18:36:39.477] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/utils/packet_util] request id: 2
[2019-03-06 18:36:39.478] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] load sampler: TrueSampler
[2019-03-06 18:36:39.478] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/agent] start agent stat collector in local process
[2019-03-06 18:36:39.532] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/metric/agent_stat_monitor] get current process info,pid is: 16920,heap mem is: 1501560832
[2019-03-06 18:36:39.537] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/app.js, false
[2019-03-06 18:36:39.552] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/trace/trace_context] use trace context setTimeout to handle trace data
[2019-03-06 18:36:39.709] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/health.js, false
[2019-03-06 18:36:39.710] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/commons/module/module_load] add plugin for express - express, /Users/we/Workspace/node-work/ws-tour-api/routes/api.js, false
[2019-03-06 18:36:39.903] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] build connection success
[2019-03-06 18:36:39.904] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:36:39.905] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:36:39.905] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 18:36:39.905] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] message request success!
[2019-03-06 19:09:58.909] [INFO] [ws-tour-api]  [libs/pinpoint-node-agent/agent/socket/tcp_client] connection closed
